proba_0,proba_1,label
4.704821589512464541e-03,9.952951784104875355e-01,1.000000000000000000e+00
4.037941148032159200e-01,5.962058851967840800e-01,1.000000000000000000e+00
9.467671926104522795e-01,5.323280738954772745e-02,0.000000000000000000e+00
8.656780698353394587e-02,9.134321930164660541e-01,1.000000000000000000e+00
2.531613307979092564e-01,7.468386692020907436e-01,1.000000000000000000e+00
8.772029984586686702e-01,1.227970015413313576e-01,0.000000000000000000e+00
9.885334702313012256e-01,1.146652976869877785e-02,0.000000000000000000e+00
5.564059177850887439e-01,4.435940822149112561e-01,0.000000000000000000e+00
6.694588202091125151e-01,3.305411797908874294e-01,0.000000000000000000e+00
6.469025835418673598e-02,9.353097416458132640e-01,1.000000000000000000e+00
5.772928022144732108e-01,4.227071977855267892e-01,0.000000000000000000e+00
7.327681450798233520e-01,2.672318549201765925e-01,0.000000000000000000e+00
9.822114603170362113e-02,9.017788539682963789e-01,1.000000000000000000e+00
1.310113693937553503e-01,8.689886306062446497e-01,0.000000000000000000e+00
9.458195357059734354e-01,5.418046429402652298e-02,0.000000000000000000e+00
1.216191191901461188e-02,9.878380880809853881e-01,1.000000000000000000e+00
9.242790746776516908e-01,7.572092532234829532e-02,0.000000000000000000e+00
1.031412080453862901e-01,8.968587919546137099e-01,1.000000000000000000e+00
9.204183351812115221e-01,7.958166481878851950e-02,0.000000000000000000e+00
6.137493282371848657e-01,3.862506717628151343e-01,0.000000000000000000e+00
6.328353389042151722e-02,9.367164661095784828e-01,1.000000000000000000e+00
2.345284317876950020e-03,9.976547156821230500e-01,1.000000000000000000e+00
9.721214200775381009e-01,2.787857992246189909e-02,0.000000000000000000e+00
9.615650305130647446e-01,3.843496948693523457e-02,0.000000000000000000e+00
8.914198291964395837e-01,1.085801708035603885e-01,0.000000000000000000e+00
4.314870679268181242e-01,5.685129320731818758e-01,1.000000000000000000e+00
3.437825382929116103e-02,9.656217461707088390e-01,0.000000000000000000e+00
6.731267668855911435e-01,3.268732331144088565e-01,0.000000000000000000e+00
1.142766888768176337e-02,9.885723311123182366e-01,1.000000000000000000e+00
6.688935884784051877e-01,3.311064115215948123e-01,1.000000000000000000e+00
4.069639439732929409e-01,5.930360560267070591e-01,1.000000000000000000e+00
8.218863995227628783e-01,1.781136004772370940e-01,0.000000000000000000e+00
6.812575285334093733e-01,3.187424714665906267e-01,0.000000000000000000e+00
9.732822064745149104e-01,2.671779352548512773e-02,0.000000000000000000e+00
6.922569578203863205e-01,3.077430421796136240e-01,1.000000000000000000e+00
1.111137790723603080e-01,8.888862209276396920e-01,1.000000000000000000e+00
5.913027124524115052e-01,4.086972875475884948e-01,0.000000000000000000e+00
5.955007370470594141e-01,4.044992629529405859e-01,1.000000000000000000e+00
3.655190941531480942e-01,6.344809058468519058e-01,1.000000000000000000e+00
1.265985727234533176e-01,8.734014272765466824e-01,1.000000000000000000e+00
9.994297987787629234e-01,5.702012212370955900e-04,0.000000000000000000e+00
4.559986468380158309e-01,5.440013531619841691e-01,0.000000000000000000e+00
5.966444828153918412e-01,4.033555171846081588e-01,0.000000000000000000e+00
3.775084889149959988e-02,9.622491511085004001e-01,1.000000000000000000e+00
3.283880475392075837e-04,9.996716119524607924e-01,1.000000000000000000e+00
9.910267147891708150e-01,8.973285210829155464e-03,0.000000000000000000e+00
4.235694851135840544e-03,9.957643051488641595e-01,1.000000000000000000e+00
9.834355564706032116e-02,9.016564443529396788e-01,1.000000000000000000e+00
9.943992646505053212e-01,5.600735349494670966e-03,0.000000000000000000e+00
1.844438748372334569e-02,9.815556125162766543e-01,1.000000000000000000e+00
8.212311560016527512e-02,9.178768843998347249e-01,1.000000000000000000e+00
3.382546675065393194e-01,6.617453324934606806e-01,0.000000000000000000e+00
8.035742462926797058e-01,1.964257537073203219e-01,0.000000000000000000e+00
5.739602641108265679e-02,9.426039735889173432e-01,1.000000000000000000e+00
6.719788920773956953e-01,3.280211079226043602e-01,0.000000000000000000e+00
5.377841260684701474e-02,9.462215873931529853e-01,1.000000000000000000e+00
2.871803290589891589e-03,9.971281967094101084e-01,1.000000000000000000e+00
8.085493370148687520e-01,1.914506629851312758e-01,0.000000000000000000e+00
9.136052133867608172e-01,8.639478661323915509e-02,0.000000000000000000e+00
9.948623680251703627e-01,5.137631974829627753e-03,0.000000000000000000e+00
9.662627781523391857e-01,3.373722184766078658e-02,0.000000000000000000e+00
3.479383141538374691e-01,6.520616858461625309e-01,0.000000000000000000e+00
8.904768371084501588e-01,1.095231628915497996e-01,0.000000000000000000e+00
3.657194009737830820e-01,6.342805990262169180e-01,0.000000000000000000e+00
6.440536643660377258e-01,3.559463356339622742e-01,0.000000000000000000e+00
5.046094812925172590e-03,9.949539051870748274e-01,1.000000000000000000e+00
9.234653705448714334e-01,7.653462945512852500e-02,0.000000000000000000e+00
9.116976596479654527e-01,8.830234035203456122e-02,0.000000000000000000e+00
7.508644662577792506e-01,2.491355337422207217e-01,0.000000000000000000e+00
5.254336138411908053e-02,9.474566386158809195e-01,1.000000000000000000e+00
3.094979930658776635e-01,6.905020069341223365e-01,1.000000000000000000e+00
4.268216672902858111e-01,5.731783327097141889e-01,0.000000000000000000e+00
8.555565485767602230e-02,9.144443451423239777e-01,1.000000000000000000e+00
4.465670956188240170e-01,5.534329043811759830e-01,0.000000000000000000e+00
3.891562691850779521e-01,6.108437308149220479e-01,1.000000000000000000e+00
4.092027381956320209e-02,9.590797261804367979e-01,1.000000000000000000e+00
1.900166741608350085e-01,8.099833258391649915e-01,1.000000000000000000e+00
5.799826629519732046e-01,4.200173370480267954e-01,0.000000000000000000e+00
3.460753471682398441e-04,9.996539246528317602e-01,1.000000000000000000e+00
9.934862159647760427e-01,6.513784035223982478e-03,0.000000000000000000e+00
9.961912267342722949e-01,3.808773265727681285e-03,0.000000000000000000e+00
5.939713944924146505e-01,4.060286055075853495e-01,0.000000000000000000e+00
9.997457891405177044e-01,2.542108594823257986e-04,0.000000000000000000e+00
1.222788728518886536e-03,9.987772112714811135e-01,1.000000000000000000e+00
8.700720076237740130e-01,1.299279923762260425e-01,0.000000000000000000e+00
5.234540134139646916e-01,4.765459865860353639e-01,1.000000000000000000e+00
1.811904002971815864e-01,8.188095997028184136e-01,1.000000000000000000e+00
5.006732740031127893e-01,4.993267259968872662e-01,0.000000000000000000e+00
6.571414471434204874e-01,3.428585528565795681e-01,1.000000000000000000e+00
7.821221100777767665e-01,2.178778899222232612e-01,1.000000000000000000e+00
2.573648974212363605e-01,7.426351025787636395e-01,1.000000000000000000e+00
6.397649036008834500e-02,9.360235096399116550e-01,1.000000000000000000e+00
2.312802978015457978e-01,7.687197021984542022e-01,1.000000000000000000e+00
3.350367244090546315e-01,6.649632755909453685e-01,1.000000000000000000e+00
9.820085324342503474e-01,1.799146756574969766e-02,0.000000000000000000e+00
5.979113073372392950e-01,4.020886926627607050e-01,0.000000000000000000e+00
9.204613447755832789e-01,7.953865522441673497e-02,1.000000000000000000e+00
9.274131752111498539e-01,7.258682478885018774e-02,0.000000000000000000e+00
8.899463401768059612e-06,9.999911005365982319e-01,1.000000000000000000e+00
9.989035578529259496e-04,9.990010964421470741e-01,1.000000000000000000e+00
4.592047478825123097e-02,9.540795252117487690e-01,1.000000000000000000e+00
6.617942562495811032e-01,3.382057437504188968e-01,0.000000000000000000e+00
1.557142807919742467e-03,9.984428571920802575e-01,1.000000000000000000e+00
1.335559092653438862e-01,8.664440907346561138e-01,1.000000000000000000e+00
7.667556305541287642e-01,2.332443694458711803e-01,1.000000000000000000e+00
9.728925748658993067e-01,2.710742513410067944e-02,0.000000000000000000e+00
9.962569444931004270e-01,3.743055506899580810e-03,0.000000000000000000e+00
3.357001881621290984e-02,9.664299811837870902e-01,1.000000000000000000e+00
1.995137708834193724e-03,9.980048622911658063e-01,1.000000000000000000e+00
8.670535343763130509e-02,9.132946465623686949e-01,1.000000000000000000e+00
7.902093635899447577e-01,2.097906364100551868e-01,0.000000000000000000e+00
6.462276612263893050e-01,3.537723387736106950e-01,1.000000000000000000e+00
9.468957171778199511e-01,5.310428282218006973e-02,0.000000000000000000e+00
3.290652491617949149e-01,6.709347508382050851e-01,0.000000000000000000e+00
3.433176693624008236e-01,6.566823306375991764e-01,1.000000000000000000e+00
5.711851214182837033e-01,4.288148785817162967e-01,0.000000000000000000e+00
9.074834905204813840e-01,9.251650947951861603e-02,0.000000000000000000e+00
1.306412922791366782e-01,8.693587077208633218e-01,1.000000000000000000e+00
3.931417500860215908e-01,6.068582499139784092e-01,1.000000000000000000e+00
1.260142630868432700e-01,8.739857369131567300e-01,1.000000000000000000e+00
6.300683060272466163e-01,3.699316939727533837e-01,0.000000000000000000e+00
8.176567582981475457e-02,9.182343241701852454e-01,1.000000000000000000e+00
8.835011759456451452e-01,1.164988240543548687e-01,0.000000000000000000e+00
8.680655976922120320e-01,1.319344023077879124e-01,0.000000000000000000e+00
4.735938997029065511e-03,9.952640610029709345e-01,1.000000000000000000e+00
1.072551323328557737e-01,8.927448676671442263e-01,1.000000000000000000e+00
6.960782990758500599e-01,3.039217009241498846e-01,0.000000000000000000e+00
9.536860521654201284e-01,4.631394783457983000e-02,0.000000000000000000e+00
9.701750454017511460e-01,2.982495459824887479e-02,0.000000000000000000e+00
3.330528146449722726e-01,6.669471853550277274e-01,1.000000000000000000e+00
5.515351639906984627e-01,4.484648360093015373e-01,1.000000000000000000e+00
9.620710738441232701e-01,3.792892615587670907e-02,0.000000000000000000e+00
3.580743985789442974e-01,6.419256014210557026e-01,1.000000000000000000e+00
1.605690000167455667e-01,8.394309999832544333e-01,0.000000000000000000e+00
1.844063536202544817e-02,9.815593646379745518e-01,1.000000000000000000e+00
8.971683107613300789e-01,1.028316892386699072e-01,0.000000000000000000e+00
9.947037049639169126e-01,5.296295036083112535e-03,0.000000000000000000e+00
9.541798587530395670e-01,4.582014124696044688e-02,0.000000000000000000e+00
1.739550046480005108e-01,8.260449953519994892e-01,1.000000000000000000e+00
1.710238101662060473e-01,8.289761898337939527e-01,1.000000000000000000e+00
4.453335930241539842e-01,5.546664069758460158e-01,0.000000000000000000e+00
6.827613218798750383e-01,3.172386781201249617e-01,1.000000000000000000e+00
5.150537671976312959e-01,4.849462328023687041e-01,0.000000000000000000e+00
9.436229059980064671e-01,5.637709400199349824e-02,0.000000000000000000e+00
9.293884496630409053e-01,7.061155033695913630e-02,0.000000000000000000e+00
7.109136345567466098e-01,2.890863654432533347e-01,1.000000000000000000e+00
9.896742187348267494e-01,1.032578126517321067e-02,0.000000000000000000e+00
1.385551639048224759e-01,8.614448360951775241e-01,1.000000000000000000e+00
6.916834415917065826e-01,3.083165584082934729e-01,1.000000000000000000e+00
8.643927365411501196e-01,1.356072634588498804e-01,0.000000000000000000e+00
9.511366477155385191e-01,4.886335228446152257e-02,0.000000000000000000e+00
9.441278682794044252e-01,5.587213172059555394e-02,0.000000000000000000e+00
4.528164595578709761e-01,5.471835404421290239e-01,1.000000000000000000e+00
9.210135400063728106e-01,7.898645999362717551e-02,0.000000000000000000e+00
6.915841074215993700e-01,3.084158925784006300e-01,0.000000000000000000e+00
9.492313071715174910e-01,5.076869282848246734e-02,0.000000000000000000e+00
3.025652110403457273e-01,6.974347889596542727e-01,0.000000000000000000e+00
3.578237759380163974e-01,6.421762240619836026e-01,0.000000000000000000e+00
6.796677811944549230e-01,3.203322188055450215e-01,1.000000000000000000e+00
8.259921894804816977e-01,1.740078105195182745e-01,0.000000000000000000e+00
5.066649174555459822e-04,9.994933350825444540e-01,1.000000000000000000e+00
6.308025779727950422e-01,3.691974220272049578e-01,0.000000000000000000e+00
1.837780837231273168e-02,9.816221916276872683e-01,1.000000000000000000e+00
8.039099041405260992e-01,1.960900958594739285e-01,0.000000000000000000e+00
5.143397352479051055e-01,4.856602647520948945e-01,1.000000000000000000e+00
5.708750418260866155e-02,9.429124958173913384e-01,1.000000000000000000e+00
3.512009806856117855e-01,6.487990193143882145e-01,1.000000000000000000e+00
5.128628462180211400e-01,4.871371537819788600e-01,0.000000000000000000e+00
9.933595058205563211e-01,6.640494179443632954e-03,0.000000000000000000e+00
6.866406192490581706e-02,9.313359380750941829e-01,1.000000000000000000e+00
9.653120771329992689e-01,3.468792286700077276e-02,0.000000000000000000e+00
3.602767832408866333e-01,6.397232167591133667e-01,1.000000000000000000e+00
1.139440564985667592e-01,8.860559435014332408e-01,1.000000000000000000e+00
8.809209990586686079e-02,9.119079000941331392e-01,1.000000000000000000e+00
1.798139179351001538e-01,8.201860820648998462e-01,1.000000000000000000e+00
9.274890910009966349e-01,7.251090899900333731e-02,0.000000000000000000e+00
7.308899421631576132e-01,2.691100578368423868e-01,1.000000000000000000e+00
8.693750445792512993e-01,1.306249554207487007e-01,0.000000000000000000e+00
3.649108657367545749e-01,6.350891342632454251e-01,1.000000000000000000e+00
6.409850468589424199e-01,3.590149531410575801e-01,1.000000000000000000e+00
8.271600191046880601e-01,1.728399808953119121e-01,0.000000000000000000e+00
5.495364538514024844e-02,9.450463546148597516e-01,1.000000000000000000e+00
7.484309038877479114e-02,9.251569096112252089e-01,1.000000000000000000e+00
4.868077216248419825e-01,5.131922783751580175e-01,0.000000000000000000e+00
5.226691968292640489e-01,4.773308031707360066e-01,1.000000000000000000e+00
1.400064059451588960e-03,9.985999359405484110e-01,1.000000000000000000e+00
1.431392108756834869e-02,9.856860789124316513e-01,1.000000000000000000e+00
6.398873666785782621e-01,3.601126333214217379e-01,0.000000000000000000e+00
9.920260308593831233e-03,9.900797396914061688e-01,1.000000000000000000e+00
9.364751489257641115e-01,6.352485107423587463e-02,1.000000000000000000e+00
3.129125307312670135e-01,6.870874692687329865e-01,0.000000000000000000e+00
7.583178071689595789e-01,2.416821928310403933e-01,0.000000000000000000e+00
2.076732800192493400e-04,9.997923267199807507e-01,1.000000000000000000e+00
9.948242179117448014e-01,5.175782088255239353e-03,0.000000000000000000e+00
3.479194964597365214e-02,9.652080503540263479e-01,1.000000000000000000e+00
8.570414561980310708e-01,1.429585438019688737e-01,1.000000000000000000e+00
7.380846779544684155e-01,2.619153220455315845e-01,0.000000000000000000e+00
7.039419628090944903e-01,2.960580371909055097e-01,0.000000000000000000e+00
5.389393035008922528e-01,4.610606964991078027e-01,1.000000000000000000e+00
7.633321228656725355e-01,2.366678771343274923e-01,0.000000000000000000e+00
2.751222976907459206e-01,7.248777023092540794e-01,0.000000000000000000e+00
8.964926018675049013e-01,1.035073981324950987e-01,0.000000000000000000e+00
5.261874955800505127e-02,9.473812504419949487e-01,1.000000000000000000e+00
6.998546595450539920e-01,3.001453404549460080e-01,0.000000000000000000e+00
6.504438698970604893e-01,3.495561301029395107e-01,0.000000000000000000e+00
8.520079268027743735e-01,1.479920731972255987e-01,0.000000000000000000e+00
4.811107712658492241e-01,5.188892287341507759e-01,0.000000000000000000e+00
9.973860066971840244e-02,9.002613993302815976e-01,1.000000000000000000e+00
3.704480378998548096e-01,6.295519621001451904e-01,1.000000000000000000e+00
9.994623686764324555e-01,5.376313235675877654e-04,0.000000000000000000e+00
5.076016340065678811e-01,4.923983659934321189e-01,1.000000000000000000e+00
9.726940028212165412e-01,2.730599717878350388e-02,0.000000000000000000e+00
9.578736556707407868e-01,4.212634432925926181e-02,0.000000000000000000e+00
6.665585504399402783e-01,3.334414495600597217e-01,0.000000000000000000e+00
4.817912338835106389e-01,5.182087661164893611e-01,0.000000000000000000e+00
8.726638090421490190e-01,1.273361909578510087e-01,0.000000000000000000e+00
2.840223567035898844e-01,7.159776432964101156e-01,0.000000000000000000e+00
5.348199330981612265e-01,4.651800669018387735e-01,1.000000000000000000e+00
1.236126137982296314e-04,9.998763873862017704e-01,1.000000000000000000e+00
9.582189201486143171e-01,4.178107985138566904e-02,0.000000000000000000e+00
9.615270372525789311e-01,3.847296274742106892e-02,0.000000000000000000e+00
5.478847234400596733e-02,9.452115276559940327e-01,1.000000000000000000e+00
8.999503901744854151e-02,9.100049609825514585e-01,1.000000000000000000e+00
9.821113731585969786e-01,1.788862684140297629e-02,0.000000000000000000e+00
3.687566593550184457e-03,9.963124334064498155e-01,1.000000000000000000e+00
9.585245802041038043e-01,4.147541979589618871e-02,0.000000000000000000e+00
1.038471321854594898e-01,8.961528678145405102e-01,1.000000000000000000e+00
4.440505163364583119e-03,9.955594948366354169e-01,1.000000000000000000e+00
4.506648340179232326e-01,5.493351659820767674e-01,1.000000000000000000e+00
1.568689955979585271e-02,9.843131004402041473e-01,1.000000000000000000e+00
3.096335937996641530e-01,6.903664062003358470e-01,0.000000000000000000e+00
2.051730531537033775e-01,7.948269468462966225e-01,1.000000000000000000e+00
9.550414602837080658e-01,4.495853971629196200e-02,0.000000000000000000e+00
2.224618558014423986e-01,7.775381441985576014e-01,1.000000000000000000e+00
4.586014439393554243e-01,5.413985560606445757e-01,1.000000000000000000e+00
5.931611982984436038e-01,4.068388017015563962e-01,1.000000000000000000e+00
9.162378184286900096e-01,8.376218157130999042e-02,0.000000000000000000e+00
9.758225817503692889e-01,2.417741824963074576e-02,0.000000000000000000e+00
1.951706539411824926e-01,8.048293460588175074e-01,1.000000000000000000e+00
1.782402722437138598e-01,8.217597277562861402e-01,1.000000000000000000e+00
8.964898655808980488e-01,1.035101344191019235e-01,0.000000000000000000e+00
9.850580751877751062e-01,1.494192481222492500e-02,0.000000000000000000e+00
4.863778708902503078e-01,5.136221291097496922e-01,0.000000000000000000e+00
5.023633406952032754e-02,9.497636659304796725e-01,1.000000000000000000e+00
1.588375470522150890e-01,8.411624529477849110e-01,1.000000000000000000e+00
5.513169863330549259e-01,4.486830136669450186e-01,1.000000000000000000e+00
7.550808213057146334e-01,2.449191786942853388e-01,0.000000000000000000e+00
9.847275152128558418e-01,1.527248478714415304e-02,0.000000000000000000e+00
4.347872848487366326e-02,9.565212715151263367e-01,1.000000000000000000e+00
7.500986230258346321e-01,2.499013769741653679e-01,0.000000000000000000e+00
5.368946845224957798e-01,4.631053154775042757e-01,0.000000000000000000e+00
1.152963750975170010e-01,8.847036249024829990e-01,1.000000000000000000e+00
7.499785050433211975e-01,2.500214949566787470e-01,1.000000000000000000e+00
7.780464820573884666e-01,2.219535179426115890e-01,1.000000000000000000e+00
6.310273472837468756e-02,9.368972652716253124e-01,1.000000000000000000e+00
7.882858624818744886e-03,9.921171413751812551e-01,1.000000000000000000e+00
1.739967316597416103e-01,8.260032683402583897e-01,1.000000000000000000e+00
8.071714701538759140e-01,1.928285298461241137e-01,0.000000000000000000e+00
9.270581225140956949e-01,7.294187748590424958e-02,0.000000000000000000e+00
3.908414955686738690e-01,6.091585044313261310e-01,0.000000000000000000e+00
6.521165411890450514e-02,9.347883458810954949e-01,1.000000000000000000e+00
1.366708038609565357e-02,9.863329196139043464e-01,1.000000000000000000e+00
5.340846022939825799e-01,4.659153977060174201e-01,1.000000000000000000e+00
1.036617622451784237e-01,8.963382377548215763e-01,1.000000000000000000e+00
7.062269577566242518e-01,2.937730422433757482e-01,0.000000000000000000e+00
1.607979556744620897e-02,9.839202044325537910e-01,1.000000000000000000e+00
8.119799631708393139e-01,1.880200368291606583e-01,0.000000000000000000e+00
3.072394573082071201e-02,9.692760542691792880e-01,1.000000000000000000e+00
6.770248307133637233e-01,3.229751692866363322e-01,1.000000000000000000e+00
8.234540331084346798e-01,1.765459668915652924e-01,0.000000000000000000e+00
5.076691235835119054e-01,4.923308764164880946e-01,1.000000000000000000e+00
8.160978021530240767e-02,9.183902197846975923e-01,0.000000000000000000e+00
7.234366182387041988e-04,9.992765633817612958e-01,1.000000000000000000e+00
4.578432386431372514e-01,5.421567613568627486e-01,1.000000000000000000e+00
9.833737690799371212e-01,1.662623092006287537e-02,0.000000000000000000e+00
5.725741389012245497e-01,4.274258610987754503e-01,1.000000000000000000e+00
5.973723588550927666e-02,9.402627641144907233e-01,1.000000000000000000e+00
7.193584511624688815e-01,2.806415488375310630e-01,0.000000000000000000e+00
1.931241003143774337e-01,8.068758996856225663e-01,1.000000000000000000e+00
9.256416000380651710e-01,7.435839996193481516e-02,0.000000000000000000e+00
7.314708587943341556e-02,9.268529141205665844e-01,1.000000000000000000e+00
6.352326983122504878e-01,3.647673016877495678e-01,0.000000000000000000e+00
9.883180834002351922e-01,1.168191659976481993e-02,0.000000000000000000e+00
8.380685606666765652e-01,1.619314393333234625e-01,0.000000000000000000e+00
1.246577594887422480e-01,8.753422405112577520e-01,1.000000000000000000e+00
7.759720898746639284e-01,2.240279101253360439e-01,0.000000000000000000e+00
9.876018078637702757e-01,1.239819213622973121e-02,0.000000000000000000e+00
1.017935189844763055e-01,8.982064810155236945e-01,1.000000000000000000e+00
3.574838166936822326e-03,9.964251618330631777e-01,1.000000000000000000e+00
9.137584832733225415e-02,9.086241516726677458e-01,1.000000000000000000e+00
3.308980904081666452e-01,6.691019095918333548e-01,0.000000000000000000e+00
9.985884599443244358e-01,1.411540055675559189e-03,0.000000000000000000e+00
3.938117006177577206e-02,9.606188299382242279e-01,1.000000000000000000e+00
2.042678439173606364e-06,9.999979573215608264e-01,1.000000000000000000e+00
9.889420717072838762e-01,1.105792829271608040e-02,0.000000000000000000e+00
1.483505368140795033e-01,8.516494631859204967e-01,1.000000000000000000e+00
1.939749904854870532e-02,9.806025009514512947e-01,1.000000000000000000e+00
1.405330528617720898e-01,8.594669471382279102e-01,1.000000000000000000e+00
9.831437871141742724e-01,1.685621288582567559e-02,0.000000000000000000e+00
9.845658762328649560e-01,1.543412376713505785e-02,0.000000000000000000e+00
5.585979383683286059e-01,4.414020616316713386e-01,0.000000000000000000e+00
9.998882572311358352e-01,1.117427688641122445e-04,0.000000000000000000e+00
5.829550320455305634e-01,4.170449679544693811e-01,0.000000000000000000e+00
7.331136198265369996e-01,2.668863801734630004e-01,1.000000000000000000e+00
4.600610117232518670e-01,5.399389882767481330e-01,1.000000000000000000e+00
7.049845951395239396e-02,9.295015404860476060e-01,1.000000000000000000e+00
9.713624854345401793e-01,2.863751456545983454e-02,0.000000000000000000e+00
1.112134295655414773e-01,8.887865704344585227e-01,1.000000000000000000e+00
9.360779158090800633e-01,6.392208419091990890e-02,0.000000000000000000e+00
8.585785082646275601e-01,1.414214917353724399e-01,0.000000000000000000e+00
4.946696049348819901e-02,9.505330395065118010e-01,1.000000000000000000e+00
6.289501368126475533e-01,3.710498631873524467e-01,1.000000000000000000e+00
7.996034868877726076e-01,2.003965131122273369e-01,0.000000000000000000e+00
6.252355615391526067e-01,3.747644384608473933e-01,1.000000000000000000e+00
8.951852468101928473e-03,9.910481475318980715e-01,1.000000000000000000e+00
3.335569241925236961e-01,6.664430758074763039e-01,0.000000000000000000e+00
9.265907821169396819e-01,7.340921788306026263e-02,0.000000000000000000e+00
6.228429915502473602e-01,3.771570084497526398e-01,1.000000000000000000e+00
9.771483883813238958e-01,2.285161161867605914e-02,0.000000000000000000e+00
9.873574662222495135e-04,9.990126425337777505e-01,1.000000000000000000e+00
2.220706518963624365e-01,7.779293481036375635e-01,0.000000000000000000e+00
1.579245129535310488e-01,8.420754870464689512e-01,1.000000000000000000e+00
9.990523211028357053e-02,9.000947678897164295e-01,1.000000000000000000e+00
4.023908768687600723e-02,9.597609123131239928e-01,1.000000000000000000e+00
7.342574474201706280e-01,2.657425525798293164e-01,0.000000000000000000e+00
7.967383077417871107e-01,2.032616922582128338e-01,0.000000000000000000e+00
5.697412987846022236e-01,4.302587012153977764e-01,0.000000000000000000e+00
7.124479964762564510e-02,9.287552003523743549e-01,1.000000000000000000e+00
5.624364590078134718e-02,9.437563540992186528e-01,1.000000000000000000e+00
7.300163332500002600e-01,2.699836667499997400e-01,0.000000000000000000e+00
9.264575501990777173e-01,7.354244980092222717e-02,0.000000000000000000e+00
9.653804610889979987e-01,3.461953891100195274e-02,0.000000000000000000e+00
3.573082665897981958e-01,6.426917334102018042e-01,0.000000000000000000e+00
9.900641901688294055e-01,9.935809831170603137e-03,0.000000000000000000e+00
3.908550285556968706e-01,6.091449714443031294e-01,0.000000000000000000e+00
3.320843956129007069e-01,6.679156043870992931e-01,1.000000000000000000e+00
1.212004491423823715e-02,9.878799550857617628e-01,1.000000000000000000e+00
3.307991577104574255e-02,9.669200842289542575e-01,1.000000000000000000e+00
8.730147950496618403e-01,1.269852049503381042e-01,1.000000000000000000e+00
1.807565086858642367e-03,9.981924349131413576e-01,1.000000000000000000e+00
2.713432438474470132e-01,7.286567561525529868e-01,1.000000000000000000e+00
2.360681116821057302e-01,7.639318883178942698e-01,1.000000000000000000e+00
1.615789993031513383e-01,8.384210006968486617e-01,1.000000000000000000e+00
7.533060889178189168e-02,9.246693911082181083e-01,1.000000000000000000e+00
7.190379810781966086e-04,9.992809620189218034e-01,1.000000000000000000e+00
9.629113367452838412e-01,3.708866325471619346e-02,0.000000000000000000e+00
8.092103103162704425e-01,1.907896896837295575e-01,0.000000000000000000e+00
9.981435266942271234e-01,1.856473305772872277e-03,0.000000000000000000e+00
5.920926602340570444e-01,4.079073397659430111e-01,0.000000000000000000e+00
6.247160911425297947e-03,9.937528390885747021e-01,1.000000000000000000e+00
6.355436153708396985e-01,3.644563846291603015e-01,0.000000000000000000e+00
9.629396002654784237e-01,3.706039973452160408e-02,0.000000000000000000e+00
9.909497359502925651e-01,9.050264049707407166e-03,0.000000000000000000e+00
7.547522872464735855e-01,2.452477127535263868e-01,0.000000000000000000e+00
6.628911655313224349e-01,3.371088344686775651e-01,0.000000000000000000e+00
6.580871626228117499e-01,3.419128373771883056e-01,0.000000000000000000e+00
6.556605033154045969e-01,3.443394966845954586e-01,1.000000000000000000e+00
1.209072177704632045e-01,8.790927822295367955e-01,1.000000000000000000e+00
9.999764035194723677e-01,2.359648052765773329e-05,0.000000000000000000e+00
8.624513636615451784e-01,1.375486363384548494e-01,0.000000000000000000e+00
9.754043348896529464e-01,2.459566511034710218e-02,0.000000000000000000e+00
8.716952322795901154e-05,9.999128304767720410e-01,1.000000000000000000e+00
5.562539045268066751e-02,9.443746095473193325e-01,1.000000000000000000e+00
2.094449936905407039e-02,9.790555006309459296e-01,1.000000000000000000e+00
8.390764242073420753e-01,1.609235757926578969e-01,0.000000000000000000e+00
8.238022525090823445e-01,1.761977474909176278e-01,0.000000000000000000e+00
5.743580226991233939e-01,4.256419773008766061e-01,0.000000000000000000e+00
8.355184820956396141e-02,9.164481517904360386e-01,1.000000000000000000e+00
1.959507951423633543e-02,9.804049204857636646e-01,1.000000000000000000e+00
6.972964702767316947e-01,3.027035297232683608e-01,0.000000000000000000e+00
9.692038212512092965e-01,3.079617874879074513e-02,0.000000000000000000e+00
9.961851816469838861e-01,3.814818353016129985e-03,0.000000000000000000e+00
8.247746546983347748e-03,9.917522534530166523e-01,1.000000000000000000e+00
9.292439023209720927e-01,7.075609767902786562e-02,0.000000000000000000e+00
9.656752755626559770e-01,3.432472443734397444e-02,0.000000000000000000e+00
7.343806980545479757e-01,2.656193019454520798e-01,0.000000000000000000e+00
9.736979298117682813e-01,2.630207018823171525e-02,1.000000000000000000e+00
2.624784103618081899e-01,7.375215896381918101e-01,0.000000000000000000e+00
5.677962112565156927e-01,4.322037887434843073e-01,1.000000000000000000e+00
4.093540216079500915e-01,5.906459783920499085e-01,0.000000000000000000e+00
5.632246965322378340e-01,4.367753034677622215e-01,0.000000000000000000e+00
3.660243343279675488e-01,6.339756656720324512e-01,0.000000000000000000e+00
3.078140868960577148e-02,9.692185913103942285e-01,1.000000000000000000e+00
8.452773067349850233e-02,9.154722693265014977e-01,0.000000000000000000e+00
9.895503761136577037e-01,1.044962388634230674e-02,0.000000000000000000e+00
5.056293273084913054e-01,4.943706726915086946e-01,1.000000000000000000e+00
5.414516760612608781e-02,9.458548323938739122e-01,1.000000000000000000e+00
8.513026721377598971e-01,1.486973278622401029e-01,0.000000000000000000e+00
